"","ï..DIST","YEAR","SECTOR","BENTOT","BENM","BENF","ALEXP.Values"
"54","Baringo","2008","GE","","","",9494
"55","Baringo","2009","GE","","","",9494
"72","Baringo","2006","TRN","10","6","4",10850
"82","Baringo","2006","TRN","10","7","3",11000
"83","Baringo","2006","TRN","10","5","5",11100
"84","Baringo","2009","TRN","87","45","42",11400
"85","Baringo","2009","TRN","96","6","90",11500
"86","Baringo","2009","TRN","79","37","42",11650
"87","Baringo","2006","TRN","10","6","4",12000
"88","Baringo","2009","TRN","74","17","57",12000
"93","Baringo","2006","TRN","10","7","3",12500
"94","Baringo","2006","TRN","10","5","5",12500
"95","Baringo","2006","TRN","10","6","4",12500
"96","Baringo","2006","TRN","10","5","5",12500
"113","Baringo","2006","TRN","10","6","4",13600
"121","Baringo","2009","TRN","94","25","69",14200
"122","Baringo","2009","TRN","95","29","66",14200
"123","Baringo","2009","TRN","114","53","61",14200
"124","Baringo","2009","TRN","112","26","86",14310
"137","Baringo","2007","GE","176","103","73",14904
"146","Baringo","2008","TRN","7","5","2",15500
"147","Baringo","2008","TRN","8","4","4",15500
"148","Baringo","2008","TRN","9","5","4",15500
"149","Baringo","2008","TRN","10","5","5",15500
"153","Baringo","2009","TRN","74","10","64",15660
"156","Baringo","2009","TRN","114","60","54",16200
"157","Baringo","2006","TRN","8","5","3",16268
"158","Baringo","2006","TRN","10","5","5",16268
"162","Baringo","2009","TRN","78","40","38",16740
"163","Baringo","2009","TRN","87","56","31",17000
"176","Baringo","2009","TRN","100","53","47",18000
"180","Baringo","2006","TRN","8","5","3",18210
"181","Baringo","2006","TRN","10","5","5",18210
"186","Baringo","2006","TRN","10","6","4",18500
"187","Baringo","2006","TRN","7","5","2",18750
"188","Baringo","2006","TRN","10","6","4",19200
"189","Baringo","2009","TRN","98","69","29",19200
"190","Baringo","2009","TRN","102","78","24",19200
"191","Baringo","2009","TRN","109","63","46",19200
"192","Baringo","2009","TRN","110","42","68",19200
"194","Baringo","2009","TRN","1,000","600","400",19312
"197","Baringo","2008","TRN","8","5","3",19400
"198","Baringo","2008","TRN","9","5","4",19400
"199","Baringo","2008","TRN","10","6","4",19400
"200","Baringo","2008","TRN","10","5","5",19400
"201","Baringo","2008","TRN","10","5","5",19400
"202","Baringo","2008","TRN","10","4","6",19400
"211","Baringo","2008","TRAVEL","9,500","5,000","4,500",19952
"212","Baringo","2009","GE","","","",19952
"222","Baringo","2009","TRN","15","8","7",20223
"223","Baringo","2009","TRN","15","7","8",20323
"229","Baringo","2007","TRN","78","38","40",20400
"239","Baringo","2009","TRN","60","45","15",20474
"241","Baringo","2009","TRN","24","15","9",20602
"248","Baringo","2009","TRN","24","14","10",20862
"261","Baringo","2009","GE","28","10","18",21700
"283","Baringo","2009","TRN","15","8","7",22422
"284","Baringo","2009","TRN","15","9","6",22422
"285","Baringo","2009","TRN","16","8","8",22422
"294","Baringo","2006","TRN","120","67","53",23100
"295","Baringo","2006","TRN","336","149","187",23100
"297","Baringo","2006","TRN","180","88","92",23500
"301","Baringo","2006","TRN","265","126","139",23600
"307","Baringo","2006","TRN","94","42","52",24000
"309","Baringo","2006","TRN","231","110","121",24000
"318","Baringo","2009","TRN","60","45","15",24474
"331","Baringo","2007","TRN","291","146","145",25200
"335","Baringo","2008","TRN","80","60","20",25400
"337","Baringo","2007","TRN","212","110","102",25400
"387","Baringo","2006","TRN","297","138","159",27000
"388","Baringo","2006","TRN","321","131","190",27000
"389","Baringo","2006","TRN","380","194","186",27000
"394","Baringo","2008","TRN","","","",27000
"410","Baringo","2006","TRN","156","82","74",28000
"412","Baringo","2006","TRN","269","146","123",28000
"415","Baringo","2006","TRN","217","102","115",28400
"416","Baringo","2006","TRN","327","156","171",28400
"423","Baringo","2007","TRN","177","87","90",28600
"425","Baringo","2006","TRN","197","88","109",28700
"426","Baringo","2009","TRAVEL","","","",28700
"445","Baringo","2006","TRN","274","133","141",29000
"450","Baringo","2006","TRN","319","164","155",29680
"452","Baringo","2006","TRN","280","130","150",29820
"453","Baringo","2006","TRN","286","123","163",29820
"458","Baringo","2008","TRN","88","50","38",30000
"459","Baringo","2008","TRN","90","53","37",30000
"460","Baringo","2008","TRN","103","66","37",30000
"461","Baringo","2008","TRN","105","39","66",30000
"462","Baringo","2008","TRN","105","55","50",30000
"475","Baringo","2007","TRN","124","68","56",30612
"476","Baringo","2007","TRN","140","73","67",30612
"477","Baringo","2007","TRN","146","72","74",30612
"478","Baringo","2007","TRN","188","92","96",30612
"481","Baringo","2009","TRN","103","62","41",30800
"482","Baringo","2009","TRN","110","74","36",30800
"483","Baringo","2009","TRN","150","93","57",30800
"487","Baringo","2009","TRN","96","61","35",31000
"497","Baringo","2009","TRN","15","8","7",31533
"498","Baringo","2009","TRN","15","9","6",31533
"517","Baringo","2008","TRN","10","5","5",32240
"522","Baringo","2008","TRN","10","6","4",32800
"523","Baringo","2008","TRN","10","6","4",32850
"525","Baringo","2008","TRN","10","4","6",33000
"526","Baringo","2008","TRN","115","50","65",33150
"528","Baringo","2008","TRN","103","61","42",33200
"529","Baringo","2008","TRN","104","38","66",33200
"531","Baringo","2007","TRN","101","45","56",33300
"540","Baringo","2009","TRAVEL","","","",33800
"541","Baringo","2006","TRN","10","5","5",33885
"547","Baringo","2006","TRN","10","6","4",34200
"548","Baringo","2006","TRN","10","5","5",34200
"550","Baringo","2006","TRN","17","10","7",34200
"553","Baringo","2007","TRN","29","12","17",34200
"578","Baringo","2006","TRN","10","6","4",34765
"579","Baringo","2006","TRN","10","5","5",34765
"587","Baringo","2006","TRN","166","86","80",34928
"600","Baringo","2006","TRN","8","5","3",35765
"601","Baringo","2006","TRN","10","6","4",35765
"602","Baringo","2006","TRN","10","5","5",35765
"650","Baringo","2006","TRN","10","6","4",38155
"656","Baringo","2009","TRN","15","10","5",38793
"663","Baringo","2008","TRAVEL","","","",39417
"664","Baringo","2008","TRN","72","2","70",39470
"665","Baringo","2008","TRN","120","57","63",39470
"668","Baringo","2008","TRN","97","49","48",39600
"740","Baringo","2007","TRAVEL","","","",42600
"751","Baringo","2009","CW","","","",43200
"796","Baringo","2006","TRN","231","109","122",45400
"810","Baringo","2007","GE","4,460","2,060","2,400",46405
"812","Baringo","2009","TRN","","","",46405
"852","Baringo","2008","TRN","","","",48000
"859","Baringo","2007","TRAVEL","","","",48000
"917","Baringo","2006","TRN","201","98","103",50000
"924","Baringo","2008","TRN","","","",50000
"937","Baringo","2008","TRN","45","40","5",50350
"1025","Baringo","2006","TRN","293","134","159",53790
"1027","Baringo","2009","TRAVEL","3,700","1,800","1,900",53960
"1038","Baringo","2009","TRN","15","9","6",54473
"1044","Baringo","2008","CW","6,500","3,000","3,500",54700
"1047","Baringo","2008","GE","235","115","120",54800
"1090","Baringo","2008","GE","2,500","1,200","1,300",56148
"1111","Baringo","2009","TRN","900","500","400",57000
"1112","Baringo","2008","VEHICLES","","","",57000
"1141","Baringo","2008","TRN","","","",58010
"1144","Baringo","2007","CW","84","84","0",58280
"1191","Baringo","2009","TRN","94","29","65",60000
"1192","Baringo","2009","TRN","94","59","35",60000
"1193","Baringo","2009","TRN","100","68","32",60000
"1195","Baringo","2009","TRN","103","46","57",60000
"1196","Baringo","2009","TRN","104","55","49",60000
"1197","Baringo","2009","TRN","105","81","24",60000
"1198","Baringo","2009","TRN","105","57","48",60000
"1199","Baringo","2009","TRN","122","53","69",60000
"1200","Baringo","2006","TRN","130","60","70",60000
"1203","Baringo","2008","TRAVEL","","","",60000
"1209","Baringo","2006","TRN","145","65","80",60200
"1210","Baringo","2006","TRN","158","78","80",60600
"1212","Baringo","2006","TRN","103","63","40",60650
"1213","Baringo","2006","TRN","156","80","76",60650
"1218","Baringo","2009","TRN","99","64","35",61100
"1219","Baringo","2009","TRN","102","52","50",61100
"1220","Baringo","2009","TRN","103","65","38",61100
"1221","Baringo","2009","TRN","105","83","22",61100
"1225","Baringo","2008","TRN","10","6","4",61300
"1227","Baringo","2008","TRN","10","5","5",61500
"1234","Baringo","2008","TRN","10","7","3",61820
"1235","Baringo","2008","TRN","10","6","4",61840
"1236","Baringo","2008","TRN","9","6","3",62000
"1237","Baringo","2008","TRN","10","6","4",62000
"1238","Baringo","2008","TRN","10","5","5",62000
"1239","Baringo","2008","TRN","10","6","4",62000
"1240","Baringo","2008","TRN","10","5","5",62000
"1241","Baringo","2008","TRN","10","6","4",62000
"1242","Baringo","2008","TRN","10","9","1",62000
"1243","Baringo","2008","TRN","10","7","3",62000
"1249","Baringo","2008","TRN","10","9","1",62400
"1250","Baringo","2008","TRN","9","6","3",62500
"1251","Baringo","2008","TRN","10","5","5",62500
"1252","Baringo","2008","TRN","10","7","3",62500
"1253","Baringo","2008","TRN","10","8","2",62500
"1256","Baringo","2008","TRN","10","5","5",63000
"1257","Baringo","2008","TRN","10","6","4",63000
"1264","Baringo","2008","TRN","10","5","5",63500
"1265","Baringo","2008","TRN","10","6","4",63500
"1266","Baringo","2008","TRN","10","7","3",63500
"1267","Baringo","2008","TRN","10","6","4",63600
"1268","Baringo","2008","TRN","10","8","2",63620
"1272","Baringo","2008","TRN","10","5","5",64000
"1273","Baringo","2009","TRN","23","13","10",64000
"1274","Baringo","2009","TRN","23","13","10",64000
"1275","Baringo","2009","TRN","23","12","11",64000
"1276","Baringo","2009","TRN","25","13","12",64000
"1279","Baringo","2008","CW","140","65","75",64048
"1285","Baringo","2009","TRN","115","69","46",64300
"1287","Baringo","2009","TRN","105","56","49",64320
"1289","Baringo","2009","TRN","96","55","41",64500
"1290","Baringo","2009","TRN","113","76","37",64500
"1295","Baringo","2007","TRN","20","12","8",64800
"1306","Baringo","2009","TRN","24","13","11",65250
"1308","Baringo","2009","TRN","25","13","12",65400
"1309","Baringo","2009","TRN","23","14","9",65470
"1311","Baringo","2008","TRN","100","53","47",65500
"1313","Baringo","2008","TRN","75","50","25",65580
"1320","Baringo","2009","TRN","72","30","42",66000
"1321","Baringo","2009","TRN","98","44","54",66000
"1322","Baringo","2009","TRN","100","47","53",66000
"1323","Baringo","2009","TRN","101","21","80",66000
"1340","Baringo","2008","CW","3,100","1,500","1,600",67091
"1358","Baringo","2008","TRN","10","6","4",68000
"1359","Baringo","2008","TRN","11","6","5",68000
"1362","Baringo","2009","TRN","119","78","41",68000
"1363","Baringo","2008","TRN","10","5","5",68100
"1364","Baringo","2008","TRN","10","6","4",68100
"1365","Baringo","2008","TRN","10","5","5",68280
"1367","Baringo","2008","TRN","10","6","4",68500
"1368","Baringo","2008","TRN","10","7","3",68650
"1385","Baringo","2007","TRN","140","67","73",69300
"1387","Baringo","2009","TRN","22","14","8",69380
"1388","Baringo","2009","TRN","24","14","10",69380
"1389","Baringo","2007","TRN","118","61","57",69380
"1395","Baringo","2008","TRN","136","72","64",69595
"1396","Baringo","2007","TRN","10","4","6",69700
"1397","Baringo","2007","TRN","8","6","2",69750
"1398","Baringo","2007","TRN","10","6","4",69750
"1406","Baringo","2007","TRN","10","6","4",69900
"1407","Baringo","2008","TRN","104","48","56",69995
"1415","Baringo","2009","TRN","","","",70000
"1425","Baringo","2007","TRN","100","100","0",70800
"1436","Baringo","2008","GE","","","",71390
"1487","Baringo","2009","VEHICLES","","","",74950
"1488","Baringo","2006","TRN","33","23","10",75000
"1489","Baringo","2007","TRN","68","51","17",75000
"1516","Baringo","2008","TRAVEL","","","",76100
"1535","Baringo","2009","TRN","40","30","10",77000
"1536","Baringo","2009","GE","1,700","900","800",77068
"1558","Baringo","2008","TRN","140","73","67",78475
"1579","Baringo","2007","TRN","650","350","300",79200
"1597","Baringo","2008","TRN","154","78","76",79605
"1628","Baringo","2008","TRAVEL","","","",80675
"1645","Baringo","2008","TRAVEL","7,000","4,000","3,000",81000
"1656","Baringo","2008","TRN","99","46","53",81800
"1657","Baringo","2008","TRN","103","47","56",81800
"1658","Baringo","2006","TRN","185","115","70",81800
"1741","Baringo","2008","TRN","103","69","34",87000
"1742","Baringo","2008","TRN","105","56","49",87000
"1760","Baringo","2007","TRN","","","",88800
"1777","Baringo","2007","TRN","103","49","54",90000
"1778","Baringo","2007","TRN","115","56","59",90000
"1779","Baringo","2007","TRN","130","61","69",90000
"1780","Baringo","2007","TRN","160","77","83",90000
"1781","Baringo","2007","TRN","181","87","94",90000
"1792","Baringo","2007","TRN","119","59","60",91050
"1793","Baringo","2007","TRN","145","78","67",91200
"1796","Baringo","2007","TRN","182","93","89",91500
"1842","Baringo","2007","TRN","18","15","3",95150
"1851","Baringo","2009","TRN","23","14","9",96000
"1852","Baringo","2009","TRN","23","13","10",96000
"1853","Baringo","2009","TRN","23","12","11",96000
"1857","Baringo","2009","TRN","22","14","8",96650
"1866","Baringo","2007","TRN","143","67","76",97500
"1871","Baringo","2007","TRN","119","57","62",98000
"1872","Baringo","2007","TRN","123","58","65",98000
"1873","Baringo","2007","TRN","145","71","74",98000
"1880","Baringo","2008","GE","156","60","96",98490
"1906","Baringo","2008","TRN","65","38","27",100000
"1907","Baringo","2008","TRN","68","38","30",100000
"1908","Baringo","2008","TRN","76","29","47",100000
"1910","Baringo","2008","TRN","95","49","46",100000
"1911","Baringo","2009","TRN","100","79","21",100000
"1913","Baringo","2009","TRN","108","80","28",100000
"1914","Baringo","2009","TRN","109","64","45",100000
"1915","Baringo","2009","TRN","112","74","38",100000
"1922","Baringo","2008","TRN","63","33","30",100400
"1923","Baringo","2008","TRN","110","68","42",100500
"1931","Baringo","2009","TRN","93","40","53",101000
"1932","Baringo","2008","TRN","94","41","53",101000
"1933","Baringo","2008","TRN","97","58","39",101000
"1934","Baringo","2009","TRN","98","48","50",101000
"1935","Baringo","2009","TRN","102","34","68",101000
"1936","Baringo","2008","TRN","118","65","53",101000
"1937","Baringo","2008","TRN","120","76","44",101000
"1939","Baringo","2009","TRN","76","44","32",101200
"1940","Baringo","2009","TRN","102","43","59",101300
"1941","Baringo","2006","TRN","9","5","4",101380
"1945","Baringo","2009","TRN","53","3","50",102100
"1947","Baringo","2009","TRN","67","13","54",102502
"1948","Baringo","2009","TRN","61","20","41",103000
"1952","Baringo","2009","TRN","89","35","54",103300
"1954","Baringo","2009","TRN","72","40","32",103600
"1955","Baringo","2009","TRN","75","30","45",103600
"1956","Baringo","2009","TRN","67","28","39",104200
"1973","Baringo","2009","TRN","114","71","43",106500
"1975","Baringo","2009","TRN","106","63","43",106600
"1976","Baringo","2009","TRN","70","29","41",107000
"1977","Baringo","2009","TRN","83","58","25",107000
"1993","Baringo","2009","TRN","15","7","8",108950
"1998","Baringo","2009","TRN","15","9","6",109450
"1999","Baringo","2009","TRN","16","10","6",109450
"2034","Baringo","2006","TRN","10","6","4",111380
"2041","Baringo","2006","TRN","10","5","5",112090
"2044","Baringo","2006","TRN","10","5","5",112490
"2051","Baringo","2006","TRN","10","6","4",113180
"2052","Baringo","2006","TRN","10","7","3",113390
"2073","Baringo","2006","TRN","20","15","5",115889
"2120","Baringo","2008","TRN","16","16","0",120000
"2140","Baringo","2006","TRN","10","5","5",120993
"2141","Baringo","2006","TRN","10","7","3",120993
"2142","Baringo","2006","TRN","10","7","3",120993
"2165","Baringo","2009","TRN","90","50","40",123374
"2183","Baringo","2009","TRN","97","38","59",125192
"2184","Baringo","2009","TRN","107","56","51",125290
"2230","Baringo","2008","TRN","40","33","7",130000
"2234","Baringo","2009","TRN","60","40","20",130000
"2279","Baringo","2007","TRAVEL","","","",133327
"2293","Baringo","2008","TRAVEL","","","",135000
"2340","Baringo","2009","TRN","65","45","20",141190
"2341","Baringo","2009","TRN","71","46","25",141190
"2342","Baringo","2009","TRN","80","70","10",141190
"2343","Baringo","2009","TRN","86","57","29",141190
"2344","Baringo","2009","TRN","88","35","53",141190
"2345","Baringo","2009","TRN","92","65","27",141190
"2346","Baringo","2009","TRN","117","49","68",141190
"2361","Baringo","2009","TRN","92","44","48",142790
"2370","Baringo","2009","TRAVEL","","","",143000
"2374","Baringo","2009","TRN","82","37","45",143791
"2377","Baringo","2009","TRN","61","45","16",144298
"2378","Baringo","2009","TRN","76","49","27",144298
"2379","Baringo","2009","TRN","84","50","34",144298
"2389","Baringo","2009","TRN","97","57","40",145090
"2405","Baringo","2007","TRN","850","450","400",147000
"2410","Baringo","2008","TRN","76","70","6",148000
"2577","Baringo","2009","CW","","","",167675
"2599","Baringo","2008","CW","179","96","83",170175
"2623","Baringo","2008","TRN","90","50","40",175000
"2661","Baringo","2006","TRN","120","50","70",180000
"2708","Baringo","2008","GE","160","70","90",184600
"2759","Baringo","2008","TRN","110","51","59",189850
"2794","Baringo","2008","TRN","147","69","78",194150
"2802","Baringo","2007","GE","1,700","800","900",195375
"2894","Baringo","2007","TRN","750","400","350",208500
"2905","Baringo","2007","TRN","63","31","32",210635
"2912","Baringo","2006","TRN","184","86","98",212000
"2918","Baringo","2007","TRN","86","40","46",212898
"2920","Baringo","2007","GE","2,500","1,200","1,300",213173
"2922","Baringo","2007","TRN","","","",213600
"2923","Baringo","2007","TRN","97","47","50",213695
