"","ï..DIST","YEAR","SECTOR","BENTOT","BENM","BENF","ALEXP.Values"
"2942","Baringo","2006","TRN","145","71","74",216180
"2943","Baringo","2006","TRN","287","134","153",216700
"2944","Baringo","2006","TRN","305","139","166",217400
"2946","Baringo","2008","TRN","","","",217500
"2965","Baringo","2006","TRN","344","165","179",220000
"2989","Baringo","2008","TRN","75","40","35",225095
"2995","Baringo","2007","TRN","177","90","87",226000
"2996","Baringo","2006","TRN","315","144","171",226000
"3001","Baringo","2006","TRN","340","160","180",226500
"3007","Baringo","2007","TRN","","","",229000
"3025","Baringo","2008","GE","1,055","450","605",234000
"3026","Baringo","2008","GE","","","",234000
"3029","Baringo","2008","GE","86","61","25",235000
"3030","Baringo","2009","GE","5,600","2,000","3,600",235000
"3046","Baringo","2009","TRAVEL","","","",237000
"3065","Baringo","2008","TRAVEL","","","",240000
"3115","Baringo","2006","TRN","10","5","5",249447
"3149","Baringo","2008","GE","1,300","600","700",253400
"3177","Baringo","2006","TRN","121","63","58",257782
"3186","Baringo","2009","CW","2,300","1,200","1,100",260000
"3189","Baringo","2008","TRAVEL","","","",260740
"3211","Baringo","2009","CW","","","",265445
"3214","Baringo","2009","CW","","","",267000
"3225","Baringo","2007","CW","64","0","64",270000
"3228","Baringo","2009","GE","3,000","1,600","1,400",270000
"3249","Baringo","2009","CW","1,350","700","650",277200
"3263","Baringo","2008","GE","540","300","240",280000
"3264","Baringo","2008","GE","2,700","1,200","1,500",280000
"3282","Baringo","2009","CW","3,000","1,400","1,600",284200
"3292","Baringo","2008","GE","","","",287000
"3296","Baringo","2009","CW","4,000","1,900","2,100",288000
"3300","Baringo","2008","CW","1,700","800","900",289000
"3301","Baringo","2009","CW","1,900","1,000","900",289000
"3302","Baringo","2009","CW","3,400","1,600","1,800",289800
"3303","Baringo","2007","CW","","","",289800
"3306","Baringo","2008","CW","1,850","900","950",290000
"3309","Baringo","2009","CW","1,700","900","800",291000
"3311","Baringo","2009","CW","1,700","900","800",291500
"3314","Baringo","2009","CW","1,750","950","800",292000
"3317","Baringo","2009","CW","","","",293000
"3366","Baringo","2009","TRN","81","33","48",300000
"3367","Baringo","2009","TRN","211","110","101",300000
"3378","Baringo","2009","TRN","15","8","7",301034
"3387","Baringo","2009","TRN","14","7","7",304334
"3396","Baringo","2008","TRN","9","6","3",308904
"3397","Baringo","2008","TRN","10","5","5",309100
"3400","Baringo","2008","TRN","10","6","4",310000
"3401","Baringo","2008","TRN","9","6","3",310500
"3403","Baringo","2008","TRN","10","5","5",312000
"3404","Baringo","2009","TRN","15","9","6",312230
"3413","Baringo","2008","TRN","97","62","35",314700
"3414","Baringo","2008","TRN","98","56","42",314900
"3455","Baringo","2009","TRN","95","75","20",330000
"3456","Baringo","2009","TRN","104","68","36",330000
"3458","Baringo","2008","TRAVEL","11,000","6,000","5,000",330000
"3505","Baringo","2009","TRN","15","9","6",350629
"3533","Baringo","2009","TRN","15","8","7",364520
"3561","Baringo","2009","TRN","14","9","5",375020
"3565","Baringo","2009","TRN","15","7","8",376320
"3612","Baringo","2009","TRAVEL","","","",398914
"3643","Baringo","2008","TRN","","","",405000
"3658","Baringo","2007","TRN","1,920","1,112","808",411100
"3660","Baringo","2007","GE","100","64","36",411250
"3695","Baringo","2007","TRAVEL","","","",427585
"3712","Baringo","2009","TRN","15","9","6",443535
"3714","Baringo","2008","CW","220","141","79",446950
"3731","Baringo","2008","CW","179","96","83",456350
"3733","Baringo","2008","CW","140","65","75",456950
"3741","Baringo","2009","GE","","","",459681
"3757","Baringo","2008","CW","338","184","154",471753
"3762","Baringo","2009","TRN","14","9","5",473830
"3769","Baringo","2006","TRN","196","108","88",479600
"3774","Baringo","2006","TRN","201","98","103",480000
"3786","Baringo","2006","TRN","233","101","132",487500
"3788","Baringo","2006","TRN","224","104","120",488400
"3789","Baringo","2006","TRN","178","92","86",488500
"3795","Baringo","2006","TRN","215","98","117",495000
"3802","Baringo","2009","TRN","15","8","7",498930
"3807","Baringo","2007","CW","1,900","900","1,000",500000
"3827","Baringo","2006","TRN","10","6","4",521559
"3831","Baringo","2008","GE","150","70","80",531512
"3833","Baringo","2008","GE","1,500","700","800",531512
"3837","Baringo","2008","GE","500","200","300",532117
"3840","Baringo","2006","TRN","10","6","4",538750
"3854","Baringo","2008","TRN","10","5","5",552000
"3857","Baringo","2008","TRN","7","4","3",552800
"3858","Baringo","2008","TRN","10","6","4",554300
"3859","Baringo","2008","TRN","10","6","4",557400
"3861","Baringo","2008","TRN","10","5","5",560000
"3862","Baringo","2008","TRN","10","6","4",560000
"3863","Baringo","2008","TRN","10","7","3",560000
"3864","Baringo","2008","TRN","10","6","4",560000
"3869","Baringo","2009","TRN","98","68","30",562000
"3870","Baringo","2009","TRN","97","72","25",563000
"3871","Baringo","2006","TRN","10","7","3",563950
"3874","Baringo","2009","TRN","102","70","32",569500
"3878","Baringo","2006","TRN","10","6","4",570450
"3883","Baringo","2009","TRN","25","15","10",580000
"3885","Baringo","2009","TRN","24","15","9",585000
"3887","Baringo","2009","TRN","21","12","9",587000
"3890","Baringo","2009","TRN","22","12","10",589500
"3891","Baringo","2009","TRN","19","11","8",591000
"3894","Baringo","2008","TRN","108","50","58",596300
"3895","Baringo","2008","TRN","112","57","55",596300
"3896","Baringo","2007","TRN","10","4","6",600000
"3899","Baringo","2009","GE","450","200","250",600000
"3931","Baringo","2008","TRN","126","65","61",654451
"3936","Baringo","2007","TRN","36","30","6",660000
"3945","Baringo","2007","TRN","550","300","250",660000
"3952","Baringo","2008","TRN","","","",660000
"3962","Baringo","2008","TRN","99","42","57",674353
"3981","Baringo","2006","TRN","83","36","47",705352
"3982","Baringo","2009","GE","18","18","0",706716
"3984","Baringo","2007","TRN","","","",716000
"4001","Baringo","2009","GE","28","14","14",749880
"4011","Baringo","2009","TRN","380","200","180",754229
"4017","Baringo","2007","GE","176","103","73",764700
"4026","Baringo","2008","CW","338","184","154",793782
"4053","Baringo","2007","TRN","223","103","120",835000
"4054","Baringo","2007","TRN","160","74","86",837000
"4057","Baringo","2007","TRN","150","82","68",838100
"4059","Baringo","2007","TRN","279","139","140",840000
"4076","Baringo","2007","TRN","147","67","80",867900
"4079","Baringo","2007","TRN","121","59","62",880000
"4082","Baringo","2007","TRN","153","75","78",895000
"4099","Baringo","2007","TRN","138","72","66",937879
"4154","Baringo","2008","TRN","115","80","35",1100000
"4160","Baringo","2008","CW","1,260","500","760",1148750
"4182","Baringo","2008","TRN","290","150","140",1200000
"4201","Baringo","2008","TRAVEL","6,500","3,500","3,000",1293561
"4205","Baringo","2008","TRN","","","",1300000
"4206","Baringo","2009","GE","","","",1300000
"4216","Baringo","2008","TRAVEL","6,500","3,500","3,000",1349515
"4265","Baringo","2009","TRN","15","9","6",1681340
"4268","Baringo","2009","TRN","15","8","7",1746360
"4277","Baringo","2009","TRN","14","7","7",1922325
"4288","Baringo","2009","TRN","15","10","5",1991310
"4322","Baringo","2006","TRN","150","79","71",2971893
"4326","Baringo","2007","TRN","187","89","98",3600000
"4328","Baringo","2009","TRN","15","9","6",4379325
"4331","Baringo","2008","TRN","115","75","40",5000000
"4337","Baringo","2008","CW","220","141","79",7675873
"4340","Baringo","2008","TRN","1","1","0",NA
"4472","Baringo","2006","MICRO","15","15","0",NA
"4473","Baringo","2007","MICRO","15","","",NA
"4475","Baringo","2007","MICRO","15","","",NA
"4502","Baringo","2007","MICRO","16","","",NA
"4503","Baringo","2007","MICRO","16","","",NA
"4504","Baringo","2007","MICRO","16","","",NA
"4505","Baringo","2007","MICRO","16","","",NA
"4511","Baringo","2007","MICRO","17","","",NA
"4516","Baringo","2007","MICRO","18","","",NA
"4519","Baringo","2007","MICRO","18","","",NA
"4522","Baringo","2009","GE","18","18","0",NA
"4523","Baringo","2009","GE","18","18","0",NA
"4524","Baringo","2009","GE","18","18","0",NA
"4525","Baringo","2009","GE","18","18","0",NA
"4526","Baringo","2009","GE","18","18","0",NA
"4549","Baringo","2007","MICRO","20","","",NA
"4571","Baringo","2007","MICRO","20","","",NA
"4572","Baringo","2007","MICRO","20","","",NA
"4585","Baringo","2007","MICRO","20","","",NA
"4635","Baringo","2007","MICRO","21","","",NA
"4636","Baringo","2007","MICRO","21","","",NA
"4651","Baringo","2007","MICRO","22","","",NA
"4661","Baringo","2007","MICRO","23","","",NA
"4680","Baringo","2007","MICRO","24","0","24",NA
"4681","Baringo","2007","MICRO","24","","",NA
"4684","Baringo","2007","MICRO","24","","",NA
"4685","Baringo","2007","MICRO","24","","",NA
"4686","Baringo","2007","MICRO","24","","",NA
"4694","Baringo","2007","MICRO","25","","",NA
"4695","Baringo","2007","MICRO","25","0","25",NA
"4700","Baringo","2007","MICRO","25","","",NA
"4704","Baringo","2007","MICRO","25","","",NA
"4718","Baringo","2007","MICRO","26","","",NA
"4720","Baringo","2007","MICRO","26","","",NA
"4727","Baringo","2007","MICRO","27","","",NA
"4728","Baringo","2007","MICRO","27","","",NA
"4729","Baringo","2007","MICRO","27","","",NA
"4739","Baringo","2007","MICRO","29","","",NA
"4747","Baringo","2007","MICRO","30","","",NA
"4755","Baringo","2007","MICRO","30","30","0",NA
"4758","Baringo","2007","MICRO","30","","",NA
"4760","Baringo","2007","MICRO","30","0","30",NA
"4761","Baringo","2007","MICRO","30","0","30",NA
"4766","Baringo","2008","MICRO","30","30","0",NA
"4773","Baringo","2006","MICRO","30","12","18",NA
"4799","Baringo","2007","MICRO","31","","",NA
"4800","Baringo","2007","MICRO","31","","",NA
"4802","Baringo","2006","MICRO","31","31","0",NA
"4803","Baringo","2006","MICRO","31","31","0",NA
"4825","Baringo","2007","MICRO","33","","",NA
"4827","Baringo","2007","MICRO","33","","",NA
"4835","Baringo","2008","MICRO","34","14","20",NA
"4854","Baringo","2007","MICRO","36","","",NA
"4858","Baringo","2007","MICRO","36","","",NA
"4861","Baringo","2007","MICRO","36","","",NA
"4870","Baringo","2007","MICRO","38","","",NA
"4871","Baringo","2007","MICRO","38","","",NA
"5062","Baringo","2006","MICRO","53","26","27",NA
"5063","Baringo","2006","MICRO","53","26","27",NA
"5294","Baringo","2006","TRN","79","33","46",NA
"5366","Baringo","2008","MICRO","86","40","46",NA
"5550","Baringo","2007","MICRO","109","30","79",NA
"5690","Baringo","2007","MICRO","125","40","85",NA
"5704","Baringo","2007","MICRO","128","45","83",NA
"5743","Baringo","2006","MICRO","139","71","68",NA
"5760","Baringo","2007","MICRO","140","50","90",NA
"5779","Baringo","2009","MICRO","148","88","60",NA
"5805","Baringo","2008","MICRO","150","60","90",NA
"5806","Baringo","2008","MICRO","150","60","90",NA
"5855","Baringo","2006","MICRO","162","76","86",NA
"5856","Baringo","2009","MICRO","162","78","84",NA
"5878","Baringo","2009","MICRO","173","98","75",NA
"5882","Baringo","2009","MICRO","175","95","80",NA
"5885","Baringo","2006","MICRO","179","94","85",NA
"5916","Baringo","2007","MICRO","180","95","85",NA
"5921","Baringo","2009","MICRO","180","84","96",NA
"5922","Baringo","2009","MICRO","180","72","108",NA
"5936","Baringo","2006","MICRO","182","95","87",NA
"5958","Baringo","2007","MICRO","192","48","144",NA
"5959","Baringo","2007","MICRO","192","90","102",NA
"6008","Baringo","2006","MICRO","200","0","200",NA
"6017","Baringo","2006","MICRO","202","129","73",NA
"6022","Baringo","2007","MICRO","204","78","126",NA
"6023","Baringo","2007","MICRO","204","72","132",NA
"6042","Baringo","2007","MICRO","210","96","114",NA
"6043","Baringo","2007","MICRO","210","108","102",NA
"6044","Baringo","2007","MICRO","210","96","114",NA
"6045","Baringo","2007","MICRO","210","102","108",NA
"6053","Baringo","2006","MICRO","216","90","126",NA
"6131","Baringo","2006","MICRO","252","120","132",NA
"6146","Baringo","2006","MICRO","264","130","134",NA
"6151","Baringo","2009","MICRO","270","120","150",NA
"6159","Baringo","2006","MICRO","276","146","130",NA
"6198","Baringo","2008","MICRO","300","100","200",NA
"6246","Baringo","2006","MICRO","318","158","160",NA
"6267","Baringo","2006","MICRO","330","160","170",NA
"6282","Baringo","2008","MICRO","350","150","200",NA
"6286","Baringo","2006","MICRO","350","150","200",NA
"6328","Baringo","2006","MICRO","390","180","210",NA
"6443","Baringo","2008","MICRO","500","200","300",NA
"6453","Baringo","2009","MICRO","500","290","210",NA
"6455","Baringo","2009","MICRO","505","275","230",NA
"6487","Baringo","2009","MICRO","596","308","288",NA
"6507","Baringo","2006","MICRO","600","225","375",NA
"6520","Baringo","2009","MICRO","669","345","324",NA
"6527","Baringo","2009","MICRO","696","300","396",NA
"6536","Baringo","2006","MICRO","700","300","400",NA
"6546","Baringo","2007","MICRO","750","400","350",NA
"6547","Baringo","2009","MICRO","750","300","450",NA
"6582","Baringo","2007","TRN","970","550","420",NA
"6606","Baringo","2006","MICRO","1,100","600","500",NA
"6623","Baringo","2006","MICRO","1,200","560","640",NA
"6634","Baringo","2006","MICRO","1,260","598","662",NA
"6642","Baringo","2006","MICRO","1,290","600","690",NA
"6646","Baringo","2006","MICRO","1,329","654","675",NA
"6647","Baringo","2007","MICRO","1,345","84","1,261",NA
"6669","Baringo","2007","MICRO","1,550","780","770",NA
"6670","Baringo","2006","MICRO","1,600","850","750",NA
"6675","Baringo","2006","MICRO","1,660","800","860",NA
"6680","Baringo","2006","MICRO","1,700","800","900",NA
"6688","Baringo","2007","MICRO","1,750","900","850",NA
"6689","Baringo","2007","MICRO","1,750","850","900",NA
"6690","Baringo","2006","MICRO","1,750","890","860",NA
"6692","Baringo","2008","MICRO","1,790","900","890",NA
"6693","Baringo","2007","MICRO","1,790","890","900",NA
"6706","Baringo","2009","MICRO","1,850","900","950",NA
"6709","Baringo","2006","MICRO","1,880","900","980",NA
"6727","Baringo","2006","MICRO","2,000","950","1,050",NA
"6728","Baringo","2006","MICRO","2,000","1,100","900",NA
"6736","Baringo","2006","MICRO","2,060","940","1,120",NA
"6744","Baringo","2007","MICRO","2,180","980","1,200",NA
"6747","Baringo","2007","MICRO","2,230","1,140","1,090",NA
"6748","Baringo","2007","MICRO","2,230","1,140","1,090",NA
"6749","Baringo","2009","MICRO","2,240","1,090","1,150",NA
"6753","Baringo","2006","MICRO","2,280","980","1,300",NA
"6754","Baringo","2006","MICRO","2,300","1,100","1,200",NA
"6757","Baringo","2006","MICRO","2,360","1,200","1,160",NA
"6763","Baringo","2007","MICRO","2,450","1,200","1,250",NA
"6764","Baringo","2006","MICRO","2,450","1,200","1,250",NA
"6765","Baringo","2007","MICRO","2,450","1,200","1,250",NA
"6777","Baringo","2009","MICRO","2,550","1,250","1,300",NA
"6778","Baringo","2007","MICRO","2,550","1,230","1,320",NA
"6781","Baringo","2007","MICRO","2,580","1,300","1,280",NA
"6783","Baringo","2007","MICRO","2,587","1,300","1,287",NA
"6784","Baringo","2006","MICRO","2,600","1,200","1,400",NA
"6786","Baringo","2008","MICRO","2,650","1,300","1,350",NA
"6788","Baringo","2008","MICRO","2,700","1,300","1,400",NA
"6791","Baringo","2006","MICRO","2,700","1,200","1,500",NA
"6792","Baringo","2006","MICRO","2,700","1,300","1,400",NA
"6793","Baringo","2006","MICRO","2,700","1,400","1,300",NA
"6794","Baringo","2007","MICRO","2,760","1,400","1,360",NA
"6795","Baringo","2006","MICRO","2,760","1,400","1,360",NA
"6801","Baringo","2008","MICRO","2,850","1,450","1,400",NA
"6802","Baringo","2006","MICRO","2,850","1,400","1,450",NA
"6807","Baringo","2006","MICRO","2,900","1,400","1,500",NA
"6810","Baringo","2008","MICRO","2,950","1,500","1,450",NA
"6812","Baringo","2009","MICRO","2,965","1,450","1,515",NA
"6825","Baringo","2006","MICRO","3,000","1,500","1,500",NA
"6826","Baringo","2006","MICRO","3,000","1,400","1,600",NA
"6827","Baringo","2007","MICRO","3,000","1,500","1,500",NA
"6831","Baringo","2008","MICRO","3,000","1,400","1,600",NA
"6833","Baringo","2006","MICRO","3,010","1,450","1,560",NA
"6841","Baringo","2007","MICRO","3,050","1,550","1,500",NA
"6846","Baringo","2006","MICRO","3,100","1,500","1,600",NA
"6847","Baringo","2006","MICRO","3,100","1,600","1,500",NA
"6848","Baringo","2006","MICRO","3,100","1,590","1,510",NA
"6849","Baringo","2008","MICRO","3,100","1,600","1,500",NA
"6850","Baringo","2008","MICRO","3,100","1,600","1,500",NA
"6852","Baringo","2006","MICRO","3,180","1,600","1,580",NA
"6853","Baringo","2006","MICRO","3,200","1,600","1,600",NA
"6854","Baringo","2006","MICRO","3,200","1,500","1,700",NA
"6855","Baringo","2006","MICRO","3,200","1,700","1,500",NA
"6867","Baringo","2009","MICRO","3,270","1,600","1,670",NA
"6868","Baringo","2007","MICRO","3,300","1,700","1,600",NA
"6869","Baringo","2008","MICRO","3,300","1,700","1,600",NA
"6870","Baringo","2006","MICRO","3,350","1,600","1,750",NA
"6874","Baringo","2006","MICRO","3,400","1,600","1,800",NA
"6875","Baringo","2006","MICRO","3,400","1,600","1,800",NA
"6879","Baringo","2006","MICRO","3,480","1,700","1,780",NA
"6882","Baringo","2006","MICRO","3,500","1,700","1,800",NA
"6889","Baringo","2008","MICRO","3,550","1,800","1,750",NA
"6890","Baringo","2006","MICRO","3,550","1,750","1,800",NA
"6891","Baringo","2008","MICRO","3,550","1,750","1,800",NA
"6897","Baringo","2006","MICRO","3,900","1,800","2,100",NA
"6900","Baringo","2008","MICRO","3,950","2,000","1,950",NA
"6919","Baringo","2008","MICRO","4,700","2,300","2,400",NA
"6923","Baringo","2008","MICRO","4,900","2,400","2,500",NA
"6927","Baringo","2009","MICRO","5,000","2,450","2,550",NA
"6936","Baringo","2009","MICRO","5,250","2,600","2,650",NA
"6937","Baringo","2008","MICRO","5,250","2,600","2,650",NA
"6951","Baringo","2008","MICRO","6,000","2,950","3,050",NA
