"","Digits","Digit Place 1","Digit Place 2","Digit Place 3","Digit Place 4","Digit Place 5","Digit Place 6","Digit Place 7","Digit Place 8"
"1",0,0,0.119679268596881,0.101784364644217,0.100176146939936,0.100017591505929,0.100001758918453,0.100000175889589,0.100000017588878
"2",1,0.301029995663981,0.113890103407556,0.101375977447801,0.100136888117578,0.100013681135446,0.100001368036201,0.100000136802869,0.100000013680274
"3",2,0.176091259055681,0.108821499005508,0.100972198137042,0.100097672594615,0.100009771195224,0.100000977158285,0.100000097716241,0.100000009771621
"4",3,0.1249387366083,0.104329560230959,0.100572932110926,0.100058500283487,0.100005861685164,0.100000586284647,0.100000058629609,0.100000005862826
"5",4,0.0969100130080564,0.100308202267579,0.100178087627948,0.100019371096904,0.100001952605187,0.100000195415329,0.100000019543078,0.10000000195418
"6",5,0.0791812460476248,0.0966772358023224,0.0997875756921775,0.0999802849478411,0.0999980439552016,0.0999998045502914,0.0999999804565538,0.0999999980455702
"7",6,0.0669467896306132,0.0933747357830362,0.0994013099449618,0.0999412417495258,0.099994135735125,0.0999994136895518,0.0999999413701092,0.0999999941370451
"8",7,0.0579919469776867,0.0903519892696033,0.099019206561896,0.0999022414154492,0.099990227944871,0.0999990228331136,0.0999999022836613,0.099999990228372
"9",8,0.0511525224473813,0.0875700535788614,0.0986411841547772,0.0998632838593724,0.099986320584355,0.0999986319809629,0.0999998631973715,0.099999986319711
"10",9,0.0457574905606751,0.0849973520576922,0.0982671636782533,0.0998243689952911,0.0999824136534854,0.0999982411331346,0.0999998241109604,0.099999982411134
